,성별,학년,아침_식사_여부,수강_여부,IQ,국어_점수,수학_점수,평균_점수
632,여,5학년,1,1,115,81,66,73.5
633,여,1학년,1,0,128,85,75,80.0
634,남,2학년,1,0,125,80,84,82.0
635,남,1학년,1,0,115,64,71,67.5
636,여,1학년,0,1,121,81,67,74.0
637,여,2학년,1,1,132,88,80,84.0
638,남,3학년,1,0,117,74,86,80.0
639,여,4학년,1,0,115,73,76,74.5
640,남,1학년,1,0,94,51,41,46.0
641,여,4학년,0,1,128,90,74,82.0
642,여,2학년,0,0,122,79,72,75.5
643,여,1학년,1,1,120,80,74,77.0
644,남,1학년,1,0,106,60,70,65.0
645,여,5학년,1,1,122,81,65,73.0
646,여,4학년,1,0,111,65,59,62.0
647,여,1학년,0,0,103,68,64,66.0
648,여,1학년,1,0,95,55,50,52.5
649,여,3학년,1,1,120,81,69,75.0
650,남,2학년,0,1,98,53,51,52.0
651,여,1학년,1,1,121,76,68,72.0
652,여,3학년,1,1,127,98,85,91.5
653,여,4학년,1,1,111,74,65,69.5
654,여,2학년,1,0,120,79,73,76.0
655,여,3학년,1,0,108,67,62,64.5
656,남,4학년,0,0,108,64,77,70.5
657,남,2학년,1,0,107,61,69,65.0
658,여,4학년,0,0,101,58,43,50.5
659,남,4학년,1,0,127,85,90,87.5
660,남,3학년,0,0,118,73,74,73.5
661,남,2학년,1,0,107,63,73,68.0
662,여,3학년,0,0,112,69,55,62.0
663,여,1학년,1,0,110,67,65,66.0
664,남,4학년,1,0,104,63,80,71.5
665,여,2학년,0,1,101,60,50,55.0
666,여,3학년,0,1,114,71,63,67.0
667,여,5학년,0,0,126,87,77,82.0
668,남,3학년,1,0,115,61,73,67.0
669,남,4학년,1,1,113,77,81,79.0
670,여,1학년,0,0,117,68,66,67.0
671,남,4학년,0,0,99,50,52,51.0
672,여,3학년,1,0,119,76,69,72.5
673,여,4학년,1,1,125,84,65,74.5
674,여,1학년,1,1,118,78,69,73.5
675,여,3학년,1,1,105,66,50,58.0
676,여,3학년,1,1,119,76,73,74.5
677,여,2학년,1,1,123,76,70,73.0
678,남,4학년,0,0,116,78,81,79.5
679,남,3학년,0,0,102,60,63,61.5
680,여,1학년,1,0,113,74,67,70.5
681,남,1학년,1,0,109,60,60,60.0
682,남,1학년,1,0,97,54,62,58.0
683,여,2학년,0,1,82,44,29,36.5
684,남,3학년,1,1,107,68,62,65.0
685,여,6학년,1,1,139,100,94,97.0
686,남,3학년,1,1,116,68,85,76.5
687,남,4학년,0,0,119,73,77,75.0
688,남,1학년,0,0,100,44,53,48.5
689,남,3학년,0,0,130,83,93,88.0
690,여,4학년,1,0,95,53,49,51.0
691,여,4학년,0,0,117,78,73,75.5
692,여,5학년,0,1,115,81,66,73.5
693,여,4학년,1,0,118,73,77,75.0
694,여,2학년,1,0,104,56,49,52.5
695,여,3학년,0,0,129,86,79,82.5
696,여,4학년,1,1,123,90,75,82.5
697,여,5학년,1,0,113,70,59,64.5
698,여,4학년,1,1,119,79,57,68.0
699,남,1학년,0,0,107,59,66,62.5
700,여,5학년,1,1,122,82,79,80.5
701,여,2학년,1,0,108,72,57,64.5
702,남,5학년,1,1,125,87,87,87.0
703,여,3학년,1,0,105,67,63,65.0
704,여,2학년,0,1,104,64,59,61.5
705,남,5학년,0,0,113,65,62,63.5
706,남,1학년,1,0,76,36,46,41.0
707,남,3학년,1,0,100,52,66,59.0
708,남,1학년,1,0,127,79,89,84.0
709,여,4학년,0,1,102,58,42,50.0
710,남,3학년,1,1,125,90,93,91.5
711,여,2학년,1,1,126,85,80,82.5
712,여,3학년,1,0,140,99,98,98.5
713,남,6학년,1,0,122,84,81,82.5
714,여,2학년,1,1,111,74,60,67.0
715,여,4학년,0,1,134,87,76,81.5
716,남,4학년,1,1,119,72,73,72.5
717,여,4학년,1,1,136,99,96,97.5
718,여,1학년,1,0,117,74,76,75.0
719,남,4학년,0,1,114,80,91,85.5
720,여,3학년,0,0,113,70,62,66.0
721,남,2학년,0,1,100,59,55,57.0
722,여,2학년,0,1,130,88,74,81.0
723,남,1학년,1,0,90,42,50,46.0
724,남,3학년,1,0,85,41,47,44.0
725,남,3학년,1,1,115,71,81,76.0
726,여,4학년,1,1,116,77,65,71.0
727,남,2학년,1,1,93,57,68,62.5
728,여,1학년,0,0,132,84,73,78.5
729,남,3학년,1,0,81,37,53,45.0
730,여,4학년,0,1,118,80,68,74.0
731,남,2학년,0,0,88,43,55,49.0
732,여,3학년,1,1,129,94,87,90.5
733,남,2학년,1,0,89,44,55,49.5
734,여,3학년,0,0,100,57,53,55.0
735,남,6학년,1,0,99,59,67,63.0
736,남,4학년,1,0,120,84,92,88.0
737,여,3학년,0,1,107,73,53,63.0
738,남,4학년,1,0,112,73,81,77.0
739,남,1학년,0,0,101,55,61,58.0
740,남,5학년,1,0,114,72,80,76.0
741,여,4학년,0,0,99,56,37,46.5
742,여,1학년,1,0,125,82,81,81.5
743,여,4학년,1,1,114,72,59,65.5
744,남,3학년,0,0,97,47,55,51.0
745,남,4학년,1,0,120,74,72,73.0
746,남,1학년,1,0,116,71,69,70.0
747,남,3학년,1,0,105,68,69,68.5
748,여,5학년,0,0,101,59,50,54.5
749,남,3학년,1,1,125,86,87,86.5
750,남,2학년,1,1,110,68,71,69.5
751,남,3학년,1,0,113,65,68,66.5
752,남,6학년,0,1,118,75,79,77.0
753,여,2학년,1,1,130,85,77,81.0
754,남,4학년,0,0,97,53,58,55.5
755,여,4학년,1,0,135,92,84,88.0
756,남,3학년,1,0,100,52,55,53.5
757,남,5학년,0,1,109,72,70,71.0
758,여,3학년,0,1,100,65,52,58.5
759,남,3학년,1,1,118,77,69,73.0
760,여,1학년,0,0,113,64,53,58.5
761,여,2학년,1,0,100,54,48,51.0
762,남,2학년,1,1,122,86,78,82.0
763,여,1학년,1,0,103,63,62,62.5
764,남,3학년,1,0,104,59,60,59.5
765,여,1학년,1,0,113,72,74,73.0
766,여,1학년,1,1,116,77,58,67.5
767,남,1학년,1,1,103,60,76,68.0
768,여,2학년,1,0,112,75,68,71.5
769,남,3학년,0,0,101,57,58,57.5
770,남,1학년,1,0,90,49,52,50.5
771,남,5학년,1,0,114,74,75,74.5
772,여,2학년,0,1,108,72,52,62.0
773,여,5학년,0,0,119,79,62,70.5
774,남,3학년,1,0,106,60,66,63.0
775,여,2학년,0,0,100,55,49,52.0
776,여,1학년,1,0,113,70,66,68.0
777,여,3학년,0,0,86,43,35,39.0
778,여,3학년,1,1,120,82,72,77.0
779,남,4학년,1,1,126,82,94,88.0
780,여,4학년,0,0,98,57,46,51.5
781,여,6학년,1,0,130,84,77,80.5
782,여,1학년,0,1,126,82,76,79.0
783,여,4학년,1,1,100,62,52,57.0
784,남,5학년,1,1,122,79,91,85.0
785,여,2학년,1,1,93,44,32,38.0
786,여,2학년,0,0,120,77,72,74.5
787,여,3학년,1,0,80,32,19,25.5
788,남,4학년,0,0,106,61,68,64.5
789,여,6학년,0,0,106,61,52,56.5
790,여,1학년,1,0,103,60,48,54.0
791,여,3학년,0,0,107,70,60,65.0
792,남,1학년,0,0,115,69,66,67.5
793,남,2학년,1,1,125,77,89,83.0
794,여,1학년,1,0,94,51,42,46.5
795,여,4학년,0,1,109,73,57,65.0
796,남,1학년,1,0,111,70,70,70.0
797,여,4학년,0,0,125,81,70,75.5
798,남,3학년,1,0,101,54,69,61.5
799,여,4학년,1,0,97,57,52,54.5
800,남,2학년,1,1,114,68,67,67.5
801,남,2학년,1,1,121,73,76,74.5
802,여,4학년,1,0,134,95,87,91.0
803,여,3학년,1,0,126,87,82,84.5
804,여,3학년,1,0,117,78,73,75.5
805,남,3학년,0,0,122,74,75,74.5
806,여,3학년,0,0,115,75,64,69.5
807,여,1학년,0,0,87,40,41,40.5
808,남,1학년,1,0,116,69,90,79.5
809,남,5학년,1,0,96,51,59,55.0
810,남,2학년,1,0,73,36,51,43.5
811,남,1학년,0,0,89,49,45,47.0
812,여,6학년,1,1,105,67,54,60.5
813,남,2학년,1,1,125,76,87,81.5
814,여,1학년,1,0,121,83,72,77.5
815,남,2학년,1,1,127,87,94,90.5
816,여,5학년,1,0,100,64,45,54.5
817,남,5학년,0,1,111,76,61,68.5
818,여,1학년,0,0,113,68,60,64.0
819,여,2학년,1,0,131,88,77,82.5
820,여,2학년,1,1,130,92,85,88.5
821,여,5학년,0,0,130,93,78,85.5
822,남,3학년,0,1,94,51,49,50.0
823,여,1학년,0,0,127,82,71,76.5
824,여,2학년,0,0,100,52,48,50.0
825,남,1학년,1,0,108,58,62,60.0
826,여,4학년,0,1,109,70,56,63.0
827,여,2학년,1,0,110,76,65,70.5
828,여,2학년,0,1,127,81,69,75.0
829,남,2학년,1,0,96,53,68,60.5
830,여,3학년,0,0,101,57,61,59.0
831,여,5학년,0,1,127,89,74,81.5
832,남,5학년,1,0,101,58,64,61.0
833,여,1학년,1,1,123,89,77,83.0
834,남,3학년,1,0,92,45,58,51.5
835,여,1학년,1,1,105,74,60,67.0
836,남,1학년,1,0,105,57,73,65.0
837,여,1학년,1,1,123,79,75,77.0
838,남,4학년,0,1,99,53,58,55.5
839,여,4학년,1,0,118,73,66,69.5
840,여,1학년,0,0,94,46,39,42.5
841,남,2학년,1,0,100,51,64,57.5
842,여,1학년,0,1,86,36,23,29.5
843,남,3학년,0,1,118,76,74,75.0
844,여,2학년,0,1,106,64,40,52.0
845,남,6학년,1,0,126,84,90,87.0
846,남,6학년,1,1,126,85,91,88.0
847,남,1학년,1,0,96,50,64,57.0
848,여,1학년,1,0,113,68,59,63.5
849,남,4학년,1,0,116,69,80,74.5
850,남,6학년,1,0,108,67,71,69.0
851,여,1학년,1,0,109,63,61,62.0
852,여,3학년,1,0,126,93,87,90.0
853,남,2학년,1,0,108,61,82,71.5
854,남,2학년,1,0,105,55,62,58.5
855,여,5학년,1,0,137,96,97,96.5
856,남,3학년,0,0,109,65,75,70.0
857,여,5학년,1,0,120,81,65,73.0
858,남,1학년,1,1,91,46,52,49.0
859,남,4학년,0,0,114,72,87,79.5
860,여,4학년,1,0,103,53,53,53.0
861,여,6학년,0,0,127,87,81,84.0
862,남,5학년,0,1,84,38,39,38.5
863,여,3학년,1,1,112,80,71,75.5
864,남,4학년,1,0,133,91,97,94.0
865,남,3학년,1,1,123,88,82,85.0
866,남,1학년,0,0,95,52,59,55.5
867,남,4학년,1,0,84,41,61,51.0
868,남,4학년,0,1,115,72,78,75.0
869,남,4학년,0,0,93,51,49,50.0
870,남,1학년,1,0,100,47,59,53.0
871,여,3학년,1,1,113,76,70,73.0
872,남,4학년,1,1,125,78,82,80.0
873,남,4학년,0,0,130,82,90,86.0
874,여,5학년,0,0,103,61,43,52.0
875,남,3학년,0,0,105,66,80,73.0
876,남,3학년,1,0,123,84,81,82.5
877,남,2학년,1,0,102,54,57,55.5
878,여,2학년,1,0,113,80,59,69.5
879,여,4학년,1,0,117,74,64,69.0
880,남,5학년,1,1,105,66,63,64.5
881,여,5학년,1,1,111,70,71,70.5
882,여,1학년,0,0,114,71,64,67.5
883,남,5학년,0,0,88,44,55,49.5
884,여,4학년,1,0,93,54,51,52.5
885,여,4학년,1,1,117,80,62,71.0
886,여,4학년,1,1,140,95,93,94.0
887,남,1학년,0,0,113,59,54,56.5
888,여,3학년,0,0,106,74,69,71.5
889,남,1학년,0,0,93,48,44,46.0
890,여,3학년,1,1,126,91,86,88.5
891,여,4학년,1,0,132,85,85,85.0
892,여,6학년,0,0,108,73,50,61.5
893,남,2학년,1,1,115,75,88,81.5
894,여,4학년,1,0,103,69,59,64.0
895,여,2학년,0,0,76,38,32,35.0
896,남,1학년,0,0,72,27,36,31.5
897,여,2학년,0,1,119,79,63,71.0
898,남,4학년,1,1,96,63,67,65.0
899,여,2학년,1,1,119,82,65,73.5
900,남,6학년,1,0,125,89,85,87.0
901,여,6학년,1,0,119,74,73,73.5
902,여,1학년,0,1,90,41,34,37.5
903,여,5학년,0,1,140,100,93,96.5
904,여,2학년,0,0,125,84,67,75.5
905,남,3학년,1,0,118,77,88,82.5
906,남,1학년,1,0,90,51,57,54.0
907,여,3학년,1,1,125,91,79,85.0
908,여,5학년,0,0,116,72,67,69.5
909,남,5학년,1,1,105,70,70,70.0
910,남,5학년,0,0,84,48,50,49.0
911,여,3학년,1,0,125,82,69,75.5
912,여,5학년,1,1,102,66,52,59.0
913,여,5학년,0,1,103,66,47,56.5
914,여,4학년,0,0,102,55,46,50.5
915,여,3학년,1,0,111,66,68,67.0
916,남,5학년,1,1,140,100,100,100.0
917,여,1학년,1,0,102,52,44,48.0
918,여,4학년,1,1,118,80,57,68.5
919,남,3학년,1,1,136,91,91,91.0
920,남,1학년,0,0,111,67,69,68.0
921,여,1학년,0,0,95,46,35,40.5
922,남,1학년,1,0,107,66,72,69.0
923,여,4학년,0,0,106,65,54,59.5
924,남,1학년,0,0,111,69,74,71.5
925,남,2학년,1,1,105,60,74,67.0
926,남,4학년,0,0,98,52,64,58.0
927,여,1학년,0,1,102,71,65,68.0
928,남,4학년,0,1,85,44,46,45.0
929,여,2학년,0,0,98,51,48,49.5
930,남,3학년,0,1,115,70,67,68.5
931,남,3학년,0,0,99,62,62,62.0
932,남,4학년,0,1,112,73,61,67.0
933,남,5학년,0,1,116,74,70,72.0
934,남,4학년,1,1,127,90,98,94.0
935,남,3학년,0,0,104,58,70,64.0
936,남,4학년,1,0,99,53,67,60.0
937,여,1학년,0,0,100,57,57,57.0
938,남,3학년,1,1,122,85,85,85.0
939,남,2학년,1,1,109,69,77,73.0
940,남,6학년,0,1,107,72,72,72.0
941,여,6학년,1,0,131,96,78,87.0
942,남,1학년,1,0,107,64,81,72.5
943,남,2학년,0,1,103,61,61,61.0
944,여,1학년,1,0,109,61,58,59.5
945,여,4학년,1,0,102,58,54,56.0
946,남,1학년,1,0,123,80,82,81.0
947,여,3학년,0,0,100,60,49,54.5
948,남,2학년,0,1,92,52,49,50.5
949,여,1학년,0,1,116,73,57,65.0
950,남,1학년,1,0,114,71,94,82.5
951,여,3학년,1,1,118,83,75,79.0
952,여,2학년,0,0,115,72,74,73.0
953,남,1학년,1,1,94,54,58,56.0
954,여,3학년,1,0,110,69,62,65.5
955,남,4학년,1,0,99,62,72,67.0
956,남,3학년,1,0,127,81,84,82.5
957,여,6학년,1,0,140,100,92,96.0
958,여,1학년,1,0,104,59,45,52.0
959,남,1학년,1,0,122,71,75,73.0
960,여,3학년,1,0,100,64,56,60.0
961,여,2학년,0,0,96,53,48,50.5
962,여,4학년,1,0,140,100,100,100.0
963,여,2학년,0,1,117,75,65,70.0
964,남,3학년,1,0,99,58,72,65.0
965,여,3학년,1,0,111,72,62,67.0
966,남,2학년,1,1,109,64,66,65.0
967,남,3학년,1,0,104,60,63,61.5
968,여,4학년,1,0,117,67,68,67.5
969,여,5학년,1,0,125,80,75,77.5
970,여,5학년,1,0,140,100,89,94.5
971,남,2학년,1,1,113,69,78,73.5
972,여,1학년,0,1,92,60,53,56.5
973,여,3학년,0,0,106,61,49,55.0
974,여,3학년,1,0,104,67,54,60.5
975,여,3학년,1,1,123,77,64,70.5
976,남,3학년,0,1,103,60,60,60.0
977,남,4학년,1,0,106,58,62,60.0
978,남,1학년,1,1,83,48,55,51.5
979,여,4학년,1,0,135,94,91,92.5
980,여,1학년,0,0,67,23,8,15.5
981,남,2학년,1,0,119,78,81,79.5
982,남,2학년,1,1,126,86,79,82.5
983,여,3학년,1,1,127,91,78,84.5
984,여,2학년,1,0,116,82,74,78.0
985,남,1학년,1,0,93,54,57,55.5
986,여,4학년,1,0,100,51,40,45.5
987,남,2학년,1,1,116,76,81,78.5
988,여,2학년,0,0,87,45,44,44.5
989,여,3학년,0,1,127,83,67,75.0
990,남,1학년,0,1,122,75,86,80.5
991,여,2학년,1,1,123,78,65,71.5
992,여,4학년,0,0,117,76,55,65.5
993,여,5학년,0,0,113,74,62,68.0
994,남,1학년,1,0,104,62,63,62.5
995,여,6학년,1,1,139,95,88,91.5
996,남,1학년,0,0,97,55,62,58.5
997,여,1학년,0,1,112,65,59,62.0
998,여,3학년,1,1,119,77,68,72.5
999,여,3학년,0,0,127,86,77,81.5
